City,Date,NO2_daily,Year,Month
Wellington,2023-02-12,0.875,2023,2
Wellington,2023-02-13,0.75,2023,2
Wellington,2023-02-14,0.041666666666666664,2023,2
Wellington,2023-02-15,1.0,2023,2
Wellington,2023-02-16,0.75,2023,2
Wellington,2023-02-17,0.20833333333333334,2023,2
Wellington,2023-02-18,0.125,2023,2
Wellington,2023-02-19,0.4166666666666667,2023,2
Wellington,2023-02-20,0.875,2023,2
Wellington,2023-02-21,0.4583333333333333,2023,2
Wellington,2023-02-22,0.5,2023,2
Wellington,2023-02-23,0.0,2023,2
Wellington,2023-02-24,0.20833333333333334,2023,2
Wellington,2023-02-25,0.125,2023,2
Wellington,2023-02-26,0.3333333333333333,2023,2
Wellington,2023-02-27,0.20833333333333334,2023,2
Wellington,2023-02-28,0.9166666666666666,2023,2
Wellington,2023-03-01,1.0,2023,3
Wellington,2023-03-02,0.6666666666666666,2023,3
Wellington,2023-03-03,0.08333333333333333,2023,3
Wellington,2023-03-04,0.5,2023,3
Wellington,2023-03-05,0.20833333333333334,2023,3
Wellington,2023-03-06,0.0,2023,3
Wellington,2023-03-07,0.125,2023,3
Wellington,2023-03-08,0.0,2023,3
Wellington,2023-03-09,0.0,2023,3
Wellington,2023-03-10,0.16666666666666666,2023,3
Wellington,2023-03-11,0.0,2023,3
Wellington,2023-03-12,0.08333333333333333,2023,3
Wellington,2023-03-13,0.9583333333333334,2023,3
Wellington,2023-03-14,0.8333333333333334,2023,3
Wellington,2023-03-15,0.125,2023,3
Wellington,2023-03-16,0.041666666666666664,2023,3
Wellington,2023-03-17,0.16666666666666666,2023,3
Wellington,2023-03-18,0.7916666666666666,2023,3
Wellington,2023-03-19,0.5416666666666666,2023,3
Wellington,2023-03-20,0.125,2023,3
Wellington,2023-03-21,0.75,2023,3
Wellington,2023-03-22,0.7083333333333334,2023,3
Wellington,2023-03-23,1.125,2023,3
Wellington,2023-03-24,0.4166666666666667,2023,3
Wellington,2023-03-25,0.25,2023,3
Wellington,2023-03-26,0.7083333333333334,2023,3
Wellington,2023-03-27,0.625,2023,3
Wellington,2023-03-28,0.375,2023,3
Wellington,2023-03-29,0.4166666666666667,2023,3
Wellington,2023-03-30,0.6666666666666666,2023,3
Wellington,2023-03-31,0.4166666666666667,2023,3
Wellington,2023-04-01,0.875,2023,4
Wellington,2023-04-02,0.5833333333333334,2023,4
Wellington,2023-04-03,0.375,2023,4
Wellington,2023-04-04,0.8333333333333334,2023,4
Wellington,2023-04-05,0.3333333333333333,2023,4
Wellington,2023-04-06,0.9166666666666666,2023,4
Wellington,2023-04-07,0.375,2023,4
Wellington,2023-04-08,0.0,2023,4
Wellington,2023-04-09,0.041666666666666664,2023,4
Wellington,2023-04-10,0.3333333333333333,2023,4
Wellington,2023-04-11,1.0416666666666667,2023,4
Wellington,2023-04-12,0.375,2023,4
Wellington,2023-04-13,0.20833333333333334,2023,4
Wellington,2023-04-14,0.5,2023,4
Wellington,2023-04-15,0.3333333333333333,2023,4
Wellington,2023-04-16,0.875,2023,4
Wellington,2023-04-17,0.8333333333333334,2023,4
Wellington,2023-04-18,0.8333333333333334,2023,4
Wellington,2023-04-19,1.0,2023,4
Wellington,2023-04-20,0.08333333333333333,2023,4
Wellington,2023-04-21,0.25,2023,4
Wellington,2023-04-22,0.0,2023,4
Wellington,2023-04-23,0.05555555555555555,2023,4
Wellington,2023-04-24,0.5416666666666666,2023,4
Wellington,2023-04-25,0.2916666666666667,2023,4
Wellington,2023-04-26,0.6666666666666666,2023,4
Wellington,2023-04-27,0.9166666666666666,2023,4
Wellington,2023-04-28,0.4166666666666667,2023,4
Wellington,2023-04-29,0.7916666666666666,2023,4
Wellington,2023-04-30,0.5833333333333334,2023,4
Wellington,2023-05-01,1.0,2023,5
Wellington,2023-05-02,1.0,2023,5
Wellington,2023-05-03,0.625,2023,5
Wellington,2023-05-04,0.4166666666666667,2023,5
Wellington,2023-05-05,0.375,2023,5
Wellington,2023-05-06,0.16666666666666666,2023,5
Wellington,2023-05-07,0.16666666666666666,2023,5
Wellington,2023-05-08,0.7083333333333334,2023,5
Wellington,2023-05-09,0.041666666666666664,2023,5
Wellington,2023-05-10,0.875,2023,5
Wellington,2023-05-11,1.0833333333333333,2023,5
Wellington,2023-05-12,0.9166666666666666,2023,5
Wellington,2023-05-13,0.375,2023,5
Wellington,2023-05-14,0.125,2023,5
Wellington,2023-05-15,0.2916666666666667,2023,5
Wellington,2023-05-16,0.25,2023,5
Wellington,2023-05-17,0.25,2023,5
Wellington,2023-05-18,0.0,2023,5
Wellington,2023-05-19,0.4166666666666667,2023,5
Wellington,2023-05-20,0.0,2023,5
Wellington,2023-05-21,0.16666666666666666,2023,5
Wellington,2023-05-22,0.5833333333333334,2023,5
Wellington,2023-05-23,0.75,2023,5
Wellington,2023-05-24,0.4117647058823529,2023,5
Wellington,2023-05-25,0.8333333333333334,2023,5
Wellington,2023-05-26,0.16666666666666666,2023,5
Wellington,2023-05-27,0.2916666666666667,2023,5
Wellington,2023-05-28,0.7916666666666666,2023,5
Wellington,2023-05-29,0.4583333333333333,2023,5
Wellington,2023-05-30,0.4166666666666667,2023,5
Wellington,2023-05-31,0.875,2023,5
Wellington,2023-06-01,1.0833333333333333,2023,6
Wellington,2023-06-02,0.6666666666666666,2023,6
Wellington,2023-06-03,0.0,2023,6
Wellington,2023-06-04,0.041666666666666664,2023,6
Wellington,2023-06-05,0.5,2023,6
Wellington,2023-06-06,0.375,2023,6
Wellington,2023-06-07,0.5833333333333334,2023,6
Wellington,2023-06-08,0.8333333333333334,2023,6
Wellington,2023-06-09,0.5,2023,6
Wellington,2023-06-10,0.041666666666666664,2023,6
Wellington,2023-06-11,0.20833333333333334,2023,6
Wellington,2023-06-12,0.9166666666666666,2023,6
Wellington,2023-06-13,1.2916666666666667,2023,6
Wellington,2023-06-14,1.0,2023,6
Wellington,2023-06-15,0.7083333333333334,2023,6
Wellington,2023-06-16,0.4583333333333333,2023,6
Wellington,2023-06-17,0.3333333333333333,2023,6
Wellington,2023-06-18,0.0,2023,6
Wellington,2023-06-19,0.08333333333333333,2023,6
Wellington,2023-06-20,0.375,2023,6
Wellington,2023-06-21,0.25,2023,6
Wellington,2023-06-22,0.375,2023,6
Wellington,2023-06-23,0.625,2023,6
Wellington,2023-06-24,0.16666666666666666,2023,6
Wellington,2023-06-25,0.16666666666666666,2023,6
Wellington,2023-06-26,0.7083333333333334,2023,6
Wellington,2023-06-27,0.6666666666666666,2023,6
Wellington,2023-06-28,0.375,2023,6
Wellington,2023-06-29,0.25,2023,6
Wellington,2023-06-30,0.125,2023,6
Wellington,2023-07-01,0.0,2023,7
Wellington,2023-07-02,0.0,2023,7
Wellington,2023-07-03,0.125,2023,7
Wellington,2023-07-04,0.16666666666666666,2023,7
Wellington,2023-07-05,0.18181818181818182,2023,7
Wellington,2023-07-06,0.2916666666666667,2023,7
Wellington,2023-07-07,0.4583333333333333,2023,7
Wellington,2023-07-08,0.08333333333333333,2023,7
Wellington,2023-07-09,0.20833333333333334,2023,7
Wellington,2023-07-10,0.5833333333333334,2023,7
Wellington,2023-07-11,0.5,2023,7
Wellington,2023-07-12,0.2916666666666667,2023,7
Wellington,2023-07-13,0.7916666666666666,2023,7
Wellington,2023-07-14,0.25,2023,7
Wellington,2023-07-15,0.041666666666666664,2023,7
Wellington,2023-07-16,0.0,2023,7
Wellington,2023-07-17,0.08333333333333333,2023,7
Wellington,2023-07-18,0.20833333333333334,2023,7
Wellington,2023-07-19,0.3333333333333333,2023,7
Wellington,2023-07-20,1.5,2023,7
Wellington,2023-07-21,0.875,2023,7
Wellington,2023-07-22,0.4166666666666667,2023,7
Wellington,2023-07-23,0.2916666666666667,2023,7
Wellington,2023-07-24,0.25,2023,7
Wellington,2023-07-25,0.5,2023,7
Wellington,2023-07-26,0.2916666666666667,2023,7
Wellington,2023-07-27,0.23809523809523808,2023,7
Wellington,2023-07-28,0.08333333333333333,2023,7
Wellington,2023-07-29,0.20833333333333334,2023,7
Wellington,2023-07-30,0.125,2023,7
Wellington,2023-07-31,0.25,2023,7
Wellington,2023-08-01,0.2916666666666667,2023,8
Wellington,2023-08-02,0.20833333333333334,2023,8
Wellington,2023-08-03,0.4166666666666667,2023,8
Wellington,2023-08-04,0.25,2023,8
Wellington,2023-08-05,0.2916666666666667,2023,8
Wellington,2023-08-06,0.25,2023,8
Wellington,2023-08-07,0.125,2023,8
Wellington,2023-08-08,0.5416666666666666,2023,8
Wellington,2023-08-09,0.3333333333333333,2023,8
Wellington,2023-08-10,0.041666666666666664,2023,8
Wellington,2023-08-11,0.7083333333333334,2023,8
Wellington,2023-08-12,0.0,2023,8
Wellington,2023-08-13,0.20833333333333334,2023,8
Wellington,2023-08-14,0.2916666666666667,2023,8
Wellington,2023-08-15,0.2916666666666667,2023,8
Wellington,2023-08-16,0.5,2023,8
Wellington,2023-08-17,0.5,2023,8
Wellington,2023-08-18,0.5,2023,8
Wellington,2023-08-19,0.08333333333333333,2023,8
Wellington,2023-08-20,0.041666666666666664,2023,8
Wellington,2023-08-21,0.5,2023,8
Wellington,2023-08-22,0.4583333333333333,2023,8
Wellington,2023-08-23,0.041666666666666664,2023,8
Wellington,2023-08-24,0.5833333333333334,2023,8
Wellington,2023-08-25,0.2916666666666667,2023,8
Wellington,2023-08-26,0.041666666666666664,2023,8
Wellington,2023-08-27,0.041666666666666664,2023,8
Wellington,2023-08-28,0.0,2023,8
Wellington,2023-08-29,0.375,2023,8
Wellington,2023-08-30,0.7916666666666666,2023,8
Wellington,2023-08-31,0.0,2023,8
Wellington,2023-09-01,0.041666666666666664,2023,9
Wellington,2023-09-02,0.375,2023,9
Wellington,2023-09-03,0.4583333333333333,2023,9
Wellington,2023-09-04,0.5416666666666666,2023,9
Wellington,2023-09-05,0.5416666666666666,2023,9
Wellington,2023-09-06,0.4583333333333333,2023,9
Wellington,2023-09-07,0.16666666666666666,2023,9
Wellington,2023-09-08,0.7916666666666666,2023,9
Wellington,2023-09-09,0.125,2023,9
Wellington,2023-09-10,0.25,2023,9
Wellington,2023-09-11,0.4583333333333333,2023,9
Wellington,2023-09-12,0.4166666666666667,2023,9
Wellington,2023-09-13,0.875,2023,9
Wellington,2023-09-14,0.25,2023,9
Wellington,2023-09-15,0.16666666666666666,2023,9
Wellington,2023-09-16,0.08333333333333333,2023,9
Wellington,2023-09-17,0.0,2023,9
Wellington,2023-09-18,0.7083333333333334,2023,9
Wellington,2023-09-19,0.5,2023,9
Wellington,2023-09-20,0.041666666666666664,2023,9
Wellington,2023-09-21,0.0,2023,9
Wellington,2023-09-22,0.041666666666666664,2023,9
Wellington,2023-09-23,0.3333333333333333,2023,9
Wellington,2023-09-24,0.125,2023,9
Wellington,2023-09-25,0.4166666666666667,2023,9
Wellington,2023-09-26,0.20833333333333334,2023,9
Wellington,2023-09-27,0.625,2023,9
Wellington,2023-09-28,0.75,2023,9
Wellington,2023-09-29,0.4583333333333333,2023,9
Wellington,2023-09-30,0.5416666666666666,2023,9
Wellington,2023-10-01,0.2916666666666667,2023,10
Wellington,2023-10-02,0.4583333333333333,2023,10
Wellington,2023-10-03,0.6666666666666666,2023,10
Wellington,2023-10-04,0.8333333333333334,2023,10
Wellington,2023-10-05,0.4166666666666667,2023,10
Wellington,2023-10-06,0.125,2023,10
Wellington,2023-10-07,0.9583333333333334,2023,10
Wellington,2023-10-08,0.041666666666666664,2023,10
Wellington,2023-10-09,0.5416666666666666,2023,10
Wellington,2023-10-10,0.25,2023,10
Wellington,2023-10-11,1.625,2023,10
Wellington,2023-10-12,1.4583333333333333,2023,10
Wellington,2023-10-13,0.75,2023,10
Wellington,2023-10-14,0.0,2023,10
Wellington,2023-10-15,0.125,2023,10
Wellington,2023-10-16,0.4166666666666667,2023,10
Wellington,2023-10-17,0.375,2023,10
Wellington,2023-10-18,0.2916666666666667,2023,10
Wellington,2023-10-19,0.75,2023,10
Wellington,2023-10-20,0.5833333333333334,2023,10
Wellington,2023-10-21,0.5416666666666666,2023,10
Wellington,2023-10-22,0.0,2023,10
Wellington,2023-10-23,0.3333333333333333,2023,10
Wellington,2023-10-24,0.25,2023,10
Wellington,2023-10-25,1.0416666666666667,2023,10
Wellington,2023-10-26,1.0416666666666667,2023,10
Wellington,2023-10-27,1.125,2023,10
Wellington,2023-10-28,0.75,2023,10
Wellington,2023-10-29,0.0,2023,10
Wellington,2023-10-30,0.75,2023,10
Wellington,2023-10-31,0.0,2023,10
Wellington,2023-11-01,0.20833333333333334,2023,11
Wellington,2023-11-02,0.08333333333333333,2023,11
Wellington,2023-11-03,0.8333333333333334,2023,11
Wellington,2023-11-04,0.9583333333333334,2023,11
Wellington,2023-11-05,0.16666666666666666,2023,11
Wellington,2023-11-06,0.9583333333333334,2023,11
Wellington,2023-11-07,1.2083333333333333,2023,11
Wellington,2023-11-08,0.125,2023,11
Wellington,2023-11-09,0.16666666666666666,2023,11
Wellington,2023-11-10,0.125,2023,11
Wellington,2023-11-11,0.041666666666666664,2023,11
Wellington,2023-11-12,0.0,2023,11
Wellington,2023-11-13,0.125,2023,11
Wellington,2023-11-14,0.25,2023,11
Wellington,2023-11-15,0.5416666666666666,2023,11
Wellington,2023-11-16,0.7916666666666666,2023,11
Wellington,2023-11-17,0.75,2023,11
Wellington,2023-11-18,0.25,2023,11
Wellington,2023-11-19,0.0,2023,11
Wellington,2023-11-20,0.0,2023,11
Wellington,2023-11-21,0.041666666666666664,2023,11
Wellington,2023-11-22,1.4166666666666667,2023,11
Wellington,2023-11-23,0.3684210526315789,2023,11
Wellington,2023-11-24,0.08333333333333333,2023,11
Wellington,2023-11-25,0.041666666666666664,2023,11
Wellington,2023-11-26,0.7083333333333334,2023,11
Wellington,2023-11-27,0.5416666666666666,2023,11
Wellington,2023-11-28,0.5416666666666666,2023,11
Wellington,2023-11-29,0.09523809523809523,2023,11
Wellington,2023-11-30,0.9166666666666666,2023,11
Wellington,2023-12-01,1.75,2023,12
Wellington,2023-12-02,0.7083333333333334,2023,12
Wellington,2023-12-03,0.0,2023,12
Wellington,2023-12-04,0.25,2023,12
Wellington,2023-12-05,0.041666666666666664,2023,12
Wellington,2023-12-06,0.08333333333333333,2023,12
Wellington,2023-12-07,0.125,2023,12
Wellington,2023-12-08,0.0,2023,12
Wellington,2023-12-09,0.16666666666666666,2023,12
Wellington,2023-12-10,1.1666666666666667,2023,12
Wellington,2023-12-11,0.041666666666666664,2023,12
Wellington,2023-12-12,0.08333333333333333,2023,12
Wellington,2023-12-13,0.4583333333333333,2023,12
Wellington,2023-12-14,0.0,2023,12
Wellington,2023-12-15,0.7083333333333334,2023,12
Wellington,2023-12-16,0.375,2023,12
Wellington,2023-12-17,0.2916666666666667,2023,12
Wellington,2023-12-18,0.375,2023,12
Wellington,2023-12-19,0.7083333333333334,2023,12
Wellington,2023-12-20,0.7083333333333334,2023,12
Wellington,2023-12-21,0.0,2023,12
Wellington,2023-12-22,0.0,2023,12
Wellington,2023-12-23,0.3333333333333333,2023,12
Wellington,2023-12-24,1.2083333333333333,2023,12
Wellington,2023-12-25,1.1666666666666667,2023,12
Wellington,2023-12-26,0.375,2023,12
Wellington,2023-12-27,0.625,2023,12
Wellington,2023-12-28,0.8333333333333334,2023,12
Wellington,2023-12-29,0.20833333333333334,2023,12
Wellington,2023-12-30,0.4166666666666667,2023,12
Wellington,2023-12-31,0.0,2023,12
Whistler,2020-01-01,6.958333333333333,2020,1
Whistler,2020-01-02,4.791666666666667,2020,1
Whistler,2020-01-03,8.666666666666666,2020,1
Whistler,2020-01-04,2.5,2020,1
Whistler,2020-01-05,3.9583333333333335,2020,1
Whistler,2020-01-06,3.9166666666666665,2020,1
Whistler,2020-01-07,8.125,2020,1
Whistler,2020-01-08,8.791666666666666,2020,1
Whistler,2020-01-09,8.083333333333334,2020,1
Whistler,2020-01-10,6.083333333333333,2020,1
Whistler,2020-01-11,5.125,2020,1
Whistler,2020-01-12,2.125,2020,1
Whistler,2020-01-13,1.6666666666666667,2020,1
Whistler,2020-01-14,1.8333333333333333,2020,1
Whistler,2020-01-15,1.1666666666666667,2020,1
Whistler,2020-01-16,3.0833333333333335,2020,1
Whistler,2020-01-17,2.4583333333333335,2020,1
Whistler,2020-01-18,3.8333333333333335,2020,1
Whistler,2020-01-19,14.958333333333334,2020,1
Whistler,2020-01-20,11.416666666666666,2020,1
Whistler,2020-01-21,9.416666666666666,2020,1
Whistler,2020-01-22,12.708333333333334,2020,1
Whistler,2020-01-23,15.916666666666666,2020,1
Whistler,2020-01-24,14.333333333333334,2020,1
Whistler,2020-01-25,6.041666666666667,2020,1
Whistler,2020-01-26,6.916666666666667,2020,1
Whistler,2020-01-27,5.416666666666667,2020,1
Whistler,2020-01-28,5.833333333333333,2020,1
Whistler,2020-01-29,8.0,2020,1
Whistler,2020-01-30,7.904761904761905,2020,1
Whistler,2020-01-31,11.458333333333334,2020,1
Whistler,2020-02-01,2.625,2020,2
Whistler,2020-02-02,4.958333333333333,2020,2
Whistler,2020-02-03,6.291666666666667,2020,2
Whistler,2020-02-04,6.875,2020,2
Whistler,2020-02-05,5.25,2020,2
Whistler,2020-02-06,8.291666666666666,2020,2
Whistler,2020-02-07,8.0,2020,2
Whistler,2020-02-08,5.291666666666667,2020,2
Whistler,2020-02-09,9.583333333333334,2020,2
Whistler,2020-02-10,9.083333333333334,2020,2
Whistler,2020-02-11,6.25,2020,2
Whistler,2020-02-12,8.0,2020,2
Whistler,2020-02-13,5.333333333333333,2020,2
Whistler,2020-02-14,3.125,2020,2
Whistler,2020-02-15,3.875,2020,2
Whistler,2020-02-16,3.9583333333333335,2020,2
Whistler,2020-02-17,4.625,2020,2
Whistler,2020-02-18,7.541666666666667,2020,2
Whistler,2020-02-19,9.291666666666666,2020,2
Whistler,2020-02-20,13.833333333333334,2020,2
Whistler,2020-02-21,11.5,2020,2
Whistler,2020-02-22,5.666666666666667,2020,2
Whistler,2020-02-23,5.25,2020,2
Whistler,2020-02-24,4.541666666666667,2020,2
Whistler,2020-02-25,4.125,2020,2
Whistler,2020-02-26,3.125,2020,2
Whistler,2020-02-27,6.208333333333333,2020,2
Whistler,2020-02-28,6.791666666666667,2020,2
Whistler,2020-02-29,4.416666666666667,2020,2
Whistler,2020-03-01,4.125,2020,3
Whistler,2020-03-02,3.8333333333333335,2020,3
Whistler,2020-03-03,2.5416666666666665,2020,3
Whistler,2020-03-04,3.375,2020,3
Whistler,2020-03-05,7.125,2020,3
Whistler,2020-03-06,4.541666666666667,2020,3
Whistler,2020-03-07,5.291666666666667,2020,3
Whistler,2020-03-08,4.458333333333333,2020,3
Whistler,2020-03-09,6.791666666666667,2020,3
Whistler,2020-03-10,4.166666666666667,2020,3
Whistler,2020-03-11,4.541666666666667,2020,3
Whistler,2020-03-12,6.25,2020,3
Whistler,2020-03-13,1.0416666666666667,2020,3
Whistler,2020-03-14,1.0416666666666667,2020,3
Whistler,2020-03-15,1.625,2020,3
Whistler,2020-03-16,5.0,2020,3
Whistler,2020-03-17,6.333333333333333,2020,3
Whistler,2020-03-18,5.416666666666667,2020,3
Whistler,2020-03-19,6.541666666666667,2020,3
Whistler,2020-03-20,5.625,2020,3
Whistler,2020-03-21,4.583333333333333,2020,3
Whistler,2020-03-22,3.875,2020,3
Whistler,2020-03-23,2.4166666666666665,2020,3
Whistler,2020-03-24,2.6666666666666665,2020,3
Whistler,2020-03-25,3.7083333333333335,2020,3
Whistler,2020-03-26,3.5416666666666665,2020,3
Whistler,2020-03-27,2.8333333333333335,2020,3
Whistler,2020-03-28,2.8333333333333335,2020,3
Whistler,2020-03-29,1.625,2020,3
Whistler,2020-03-30,1.25,2020,3
Whistler,2020-03-31,1.6666666666666667,2020,3
Whistler,2020-04-01,1.7083333333333333,2020,4
Whistler,2020-04-02,1.8333333333333333,2020,4
Whistler,2020-04-03,1.625,2020,4
Whistler,2020-04-04,1.5833333333333333,2020,4
Whistler,2020-04-05,2.9583333333333335,2020,4
Whistler,2020-04-06,2.9583333333333335,2020,4
Whistler,2020-04-07,3.0416666666666665,2020,4
Whistler,2020-04-08,3.0833333333333335,2020,4
Whistler,2020-04-09,2.9583333333333335,2020,4
Whistler,2020-04-10,2.375,2020,4
Whistler,2020-04-11,2.125,2020,4
Whistler,2020-04-12,3.1666666666666665,2020,4
Whistler,2020-04-13,2.8333333333333335,2020,4
Whistler,2020-04-14,2.9166666666666665,2020,4
Whistler,2020-04-15,2.8636363636363638,2020,4
Whistler,2020-04-16,2.625,2020,4
Whistler,2020-04-17,3.1666666666666665,2020,4
Whistler,2020-04-18,1.9166666666666667,2020,4
Whistler,2020-04-19,1.875,2020,4
Whistler,2020-04-20,1.875,2020,4
Whistler,2020-04-21,1.9583333333333333,2020,4
Whistler,2020-04-22,1.7916666666666667,2020,4
Whistler,2020-04-23,1.3333333333333333,2020,4
Whistler,2020-04-24,1.9166666666666667,2020,4
Whistler,2020-04-25,1.2083333333333333,2020,4
Whistler,2020-04-26,1.125,2020,4
Whistler,2020-04-27,1.0416666666666667,2020,4
Whistler,2020-04-28,1.2083333333333333,2020,4
Whistler,2020-04-29,2.1666666666666665,2020,4
Whistler,2020-04-30,1.25,2020,4
Whistler,2020-05-01,1.2173913043478262,2020,5
Whistler,2020-05-02,1.4166666666666667,2020,5
Whistler,2020-05-03,1.0,2020,5
Whistler,2020-05-04,1.0833333333333333,2020,5
Whistler,2020-05-05,1.0833333333333333,2020,5
Whistler,2020-05-06,0.9166666666666666,2020,5
Whistler,2020-05-07,1.8333333333333333,2020,5
Whistler,2020-05-08,1.7083333333333333,2020,5
Whistler,2020-05-09,1.7083333333333333,2020,5
Whistler,2020-05-10,1.75,2020,5
Whistler,2020-05-11,1.375,2020,5
Whistler,2020-05-12,1.4583333333333333,2020,5
Whistler,2020-05-13,1.1666666666666667,2020,5
Whistler,2020-05-14,1.2083333333333333,2020,5
Whistler,2020-05-15,1.4583333333333333,2020,5
Whistler,2020-05-16,1.5416666666666667,2020,5
Whistler,2020-05-17,0.8333333333333334,2020,5
Whistler,2020-05-18,0.9166666666666666,2020,5
Whistler,2020-05-19,1.4166666666666667,2020,5
Whistler,2020-05-20,1.5416666666666667,2020,5
Whistler,2020-05-21,0.8333333333333334,2020,5
Whistler,2020-05-22,0.7083333333333334,2020,5
Whistler,2020-05-23,1.25,2020,5
Whistler,2020-05-24,1.2916666666666667,2020,5
Whistler,2020-05-25,1.1666666666666667,2020,5
