File generated on // Fichier créé sur, 2025-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, ppb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-12,11,9,10,16,14,16,14,17,23,27,27,28,30,28,26,25,25,-999,24,21,22,17,12,10
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-13,7,8,8,11,15,18,16,15,21,21,22,24,27,26,26,25,-999,27,24,25,25,22,20,20
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-14,21,22,23,21,22,21,20,20,21,22,23,25,27,27,28,-999,29,29,27,19,19,20,21,21
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-15,23,25,24,25,24,23,15,9,22,28,33,39,41,44,-999,46,48,39,38,28,31,34,33,34
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-16,31,29,28,30,23,23,27,26,25,28,28,33,30,-999,36,38,34,34,37,35,31,29,27,24
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-17,21,19,16,14,12,15,15,20,21,24,26,27,-999,30,29,28,31,29,28,25,21,26,21,21
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-18,26,30,29,26,26,25,22,24,25,27,28,-999,28,28,28,28,29,28,27,26,23,21,24,25
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-19,24,24,23,22,22,22,19,19,20,21,-999,24,24,23,21,22,26,22,21,19,21,22,21,21
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-20,20,21,22,22,21,20,19,19,20,-999,21,22,23,23,24,24,24,24,20,20,19,20,20,20
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-21,20,19,19,17,16,15,12,14,-999,18,19,22,22,23,25,29,27,27,25,22,24,26,25,21
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-22,13,22,24,26,25,18,15,-999,9,14,15,20,24,33,34,39,41,35,30,27,26,21,12,14
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-23,18,19,19,18,14,16,-999,17,17,20,19,21,22,25,24,20,23,27,31,31,29,23,19,17
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-24,16,21,19,21,18,-999,18,21,22,20,23,25,28,31,31,29,28,25,27,25,24,24,24,26
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-25,25,23,22,22,-999,24,22,24,26,24,24,22,20,24,29,31,32,29,26,27,28,27,27,25
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-26,26,27,24,-999,22,21,17,17,19,20,-999,-999,-999,19,30,34,32,26,24,23,23,24,22,19
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-27,18,20,-999,25,23,25,22,21,21,22,22,24,25,23,25,23,20,17,13,14,11,14,12,9
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-28,7,-999,7,7,9,9,7,9,12,14,21,24,25,28,29,28,27,25,17,13,14,18,21,19
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-29,-999,18,19,16,17,18,16,18,21,22,22,23,24,25,25,24,24,23,21,21,20,20,20,-999
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-09-30,19,19,19,18,18,18,18,18,19,18,19,19,20,21,22,21,21,19,20,19,19,19,-999,19
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-01,18,17,17,17,16,16,15,15,15,16,16,18,19,19,19,18,17,14,9,6,13,-999,7,6
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-02,11,8,5,6,6,4,5,8,11,15,16,15,11,10,8,6,9,7,7,7,-999,11,11,19
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-03,22,20,21,24,26,24,20,22,25,24,23,25,25,26,27,23,20,14,17,-999,23,18,14,9
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-04,10,10,12,11,10,11,4,2,8,11,14,21,21,21,20,21,17,16,-999,14,14,5,4,2
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-05,1,0,0,2,11,4,7,5,15,17,17,19,20,19,19,19,21,-999,20,19,17,18,18,17
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-06,16,16,15,15,15,11,12,7,12,11,12,13,12,13,15,15,-999,9,5,7,10,7,8,16
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-07,15,16,14,15,16,16,15,16,12,16,14,17,18,23,31,-999,32,27,22,23,18,21,13,16
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-08,18,15,13,13,14,10,9,10,14,18,22,26,28,29,-999,26,27,27,25,22,21,18,15,14
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-09,13,19,24,19,21,13,18,18,18,19,19,21,18,-999,20,18,18,15,15,16,23,34,19,15
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-10,13,24,21,22,24,22,20,21,28,25,29,27,-999,26,24,24,23,24,20,19,15,18,19,22
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-11,20,17,20,25,24,14,25,23,18,21,21,-999,28,30,30,31,27,24,27,24,13,10,16,16
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-12,16,13,14,11,10,7,6,7,9,13,-999,19,23,25,26,24,23,19,10,8,7,9,9,10
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-13,11,9,12,9,7,3,1,2,3,-999,11,13,17,18,12,14,23,9,12,15,7,19,22,19
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-14,22,25,23,23,19,17,16,18,-999,21,20,23,22,24,23,21,20,20,20,17,16,18,18,17
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-15,19,19,21,20,17,19,17,-999,19,20,23,24,26,27,25,23,22,23,21,16,18,22,27,24
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-16,23,24,24,20,14,16,-999,13,11,13,16,15,16,22,32,34,30,31,32,31,28,27,25,24
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-17,23,22,21,20,19,-999,10,8,14,15,12,15,16,16,15,17,17,20,22,23,24,23,22,24
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-18,24,27,27,26,-999,25,20,16,18,13,14,17,15,18,18,16,17,19,18,17,16,16,15,14
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-19,13,12,11,-999,9,7,5,6,8,8,8,-999,-999,7,8,6,4,2,2,2,6,10,10,13
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-20,16,20,-999,23,23,24,21,23,25,26,28,28,26,24,23,22,22,22,19,19,21,21,22,20
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-21,20,-999,19,18,19,18,16,15,15,18,17,17,18,18,17,16,16,17,16,17,18,17,17,16
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-22,-999,13,14,14,15,14,14,14,13,14,14,15,17,19,20,18,16,17,16,17,17,19,19,-999
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-23,21,24,24,25,26,26,23,23,26,27,28,29,30,31,30,29,25,25,30,29,27,28,-999,30
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-24,29,29,25,22,19,19,13,15,11,17,26,27,26,26,27,35,33,29,27,25,24,-999,23,25
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-25,25,25,27,26,22,23,22,17,22,23,24,26,27,29,29,28,24,21,19,19,-999,21,21,19
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-26,19,17,18,18,17,12,5,7,5,19,23,24,27,25,21,21,22,15,12,-999,18,19,19,20
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-27,21,20,20,19,18,17,11,5,10,20,21,23,24,26,26,28,22,18,-999,11,16,19,21,21
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-28,22,22,22,20,21,18,16,13,11,13,20,25,26,28,26,28,26,-999,12,13,13,17,15,17
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-29,18,19,18,18,18,18,18,16,17,23,24,24,25,25,24,24,-999,16,11,10,12,15,15,14
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-30,17,21,21,20,17,10,11,9,9,12,18,19,21,20,19,-999,11,8,10,11,15,16,16,17
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-10-31,19,20,20,19,15,16,14,11,7,9,14,16,17,21,-999,17,6,7,2,5,5,3,3,4
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-01,6,9,7,10,9,5,2,1,5,7,8,12,13,-999,16,14,14,10,10,17,15,14,12,16
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-02,20,26,25,25,23,22,19,17,14,16,17,16,-999,14,15,14,16,10,24,22,24,23,27,27
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-03,26,27,23,22,18,15,6,4,7,11,18,-999,23,22,22,21,24,25,23,22,22,24,25,23
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-04,23,26,26,22,20,19,18,13,18,20,-999,31,33,37,37,33,31,24,24,28,30,37,31,30
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-05,27,27,22,26,23,26,26,22,25,-999,23,20,22,21,22,22,22,22,24,26,22,20,20,26
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-06,27,27,28,27,28,26,27,26,-999,24,24,23,21,12,13,12,18,18,19,28,24,19,17,21
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-07,25,28,30,30,32,30,28,-999,28,27,31,32,34,34,34,32,24,18,14,21,25,23,13,11
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-08,10,9,11,11,10,12,-999,4,6,11,15,13,15,13,15,12,16,17,17,14,16,16,12,16
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-09,18,19,20,18,17,-999,11,9,13,14,12,13,13,14,14,13,10,11,13,11,9,7,11,18
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-10,20,21,22,21,-999,15,11,9,10,13,11,20,24,24,26,29,26,24,24,27,27,27,27,27
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-11,27,33,39,-999,37,35,33,32,32,31,28,33,35,34,31,33,31,27,25,25,25,29,24,27
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-12,25,20,-999,26,24,24,24,26,27,27,26,25,26,25,23,23,22,22,23,26,31,30,26,26
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-13,24,-999,31,27,24,22,19,25,21,30,32,35,35,33,30,24,22,15,10,13,17,15,14,14
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-14,-999,11,14,13,12,7,4,3,2,7,10,16,21,25,25,14,4,10,4,8,6,10,13,-999
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-15,12,10,10,12,10,9,8,10,5,4,5,14,20,18,15,15,15,17,23,24,25,25,-999,25
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-16,25,25,25,25,24,21,18,14,14,22,23,25,23,22,22,17,10,8,3,3,6,-999,7,10
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-17,9,9,11,10,10,9,10,6,5,10,15,16,16,16,16,11,5,1,1,1,-999,4,10,12
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-18,10,10,10,10,10,8,6,5,12,16,17,15,17,18,16,11,9,8,20,-999,15,7,11,14
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-19,10,10,16,28,35,37,36,32,31,32,34,34,33,34,33,29,24,18,-999,21,22,22,22,22
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-20,19,13,17,18,18,11,7,10,8,14,18,20,23,25,26,25,23,-999,23,23,22,21,20,20
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-21,23,20,17,18,21,22,19,15,16,16,14,17,20,18,15,8,-999,1,3,6,5,8,15,17
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-22,19,22,23,23,22,22,22,24,25,26,27,28,28,28,28,-999,25,27,28,28,30,30,30,30
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-23,29,27,28,27,27,26,25,22,21,22,25,24,25,25,-999,23,21,16,17,18,20,21,22,21
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-24,20,20,19,17,17,15,12,4,6,13,18,21,20,-999,18,16,12,15,16,16,16,15,15,17
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-25,18,18,19,19,19,19,18,12,13,16,16,18,-999,19,18,17,15,11,11,13,13,15,14,15
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-26,16,15,17,16,13,11,12,8,11,11,12,-999,15,13,10,12,16,13,10,10,11,12,12,11
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-27,10,11,12,12,12,11,8,10,10,10,-999,15,16,16,15,12,8,5,8,12,12,12,14,12
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-28,13,14,13,11,14,15,15,11,7,-999,13,12,13,13,11,13,10,6,9,10,9,10,12,12
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-29,13,15,11,10,10,9,7,3,-999,2,7,12,12,12,14,7,5,5,4,3,5,2,4,3
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-11-30,8,6,8,6,1,2,4,-999,5,7,9,12,16,14,13,12,14,16,12,10,9,9,9,8
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-01,10,9,10,11,17,22,-999,19,22,23,20,19,19,19,18,15,10,13,15,16,18,18,20,31
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-02,35,36,35,32,34,-999,33,32,33,34,31,32,33,32,31,25,22,22,23,16,21,15,21,21
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-03,24,26,23,21,-999,23,25,25,25,24,28,28,26,25,22,22,18,13,5,11,25,27,23,19
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-04,18,18,23,-999,17,12,17,20,22,22,23,23,27,28,22,23,22,20,20,19,18,19,18,20
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-05,18,16,-999,33,32,30,20,15,13,15,16,17,23,20,17,13,13,18,12,12,12,9,12,14
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-06,7,-999,10,11,12,11,10,11,10,14,20,21,22,23,19,21,21,23,24,24,25,23,22,21
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-07,-999,22,24,24,23,20,18,19,-999,18,16,-999,-999,-999,-999,-999,-999,16,13,15,14,14,14,-999
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,15,9,8,15,16,16,16,-999,9
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-09,13,14,16,21,19,20,21,21,23,26,27,33,32,28,30,28,30,30,30,31,30,-999,29,27
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-10,26,26,25,26,25,24,22,23,22,23,23,23,19,13,14,15,15,14,16,15,-999,17,19,20
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-11,20,20,21,21,20,19,17,18,13,14,18,19,20,18,-999,16,13,15,13,-999,14,13,15,15
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-12,11,18,18,19,17,11,8,6,6,7,7,12,13,14,14,12,8,8,-999,3,8,10,11,6
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-13,5,6,9,9,8,9,7,8,8,7,9,7,10,10,9,12,8,-999,7,8,1,5,8,8
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-14,12,14,13,14,14,14,12,11,6,10,10,16,16,15,12,12,-999,11,10,12,15,13,8,8
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-15,14,15,16,16,22,23,21,21,21,20,19,15,13,16,14,-999,7,7,7,6,5,4,5,8
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-16,8,9,9,7,5,4,2,1,2,3,6,5,6,6,-999,4,0,0,0,0,0,0,0,0
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-17,0,1,1,1,1,1,1,1,2,2,5,7,6,-999,7,6,5,6,10,12,13,15,18,20
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-18,18,15,19,25,18,11,9,6,1,12,17,17,-999,12,7,1,6,11,4,10,12,13,12,12
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-19,12,13,11,12,17,3,1,0,0,1,9,-999,6,5,3,1,1,3,5,4,3,2,2,1
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-20,3,5,6,8,8,9,7,6,7,7,-999,9,9,9,10,8,7,8,7,7,4,4,5,4
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-21,4,5,6,7,8,9,9,7,7,-999,6,7,7,6,3,5,5,5,6,6,6,6,7,9
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-22,11,11,14,15,17,32,29,28,-999,22,26,31,33,31,31,28,18,14,17,29,26,25,23,22
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-23,22,22,23,22,22,18,15,-999,11,8,7,19,17,19,18,15,16,19,20,20,19,19,10,16
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-24,19,19,17,19,19,20,-999,21,21,22,22,20,21,20,22,18,18,19,19,23,24,23,22,26
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-25,27,26,27,27,26,-999,21,21,22,21,21,23,26,25,24,25,24,23,23,24,23,24,24,25
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-26,29,39,32,37,-999,38,32,28,24,18,30,30,32,29,26,26,26,25,25,25,27,28,26,27
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-27,22,22,26,-999,27,28,28,28,28,21,21,19,22,20,19,18,16,18,21,23,23,25,25,23
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-28,24,23,-999,25,27,26,24,23,23,21,21,22,23,21,23,22,21,21,22,22,19,16,18,22
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-29,25,-999,26,26,28,27,25,24,23,22,15,24,25,20,15,15,20,20,14,12,8,12,12,10
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-30,-999,11,10,15,19,12,12,10,7,10,15,14,17,19,19,12,6,8,12,18,8,8,8,-999
O3,102102,Nanaimo,BC,49.20083,-123.99389,2023-12-31,23,21,15,17,18,15,13,14,14,16,15,16,15,17,11,7,9,9,11,8,6,3,-999,5
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-01,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13,10,10,9,12,10,15,22,24,24
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-02,-999,23,21,23,16,16,11,9,12,4,3,4,7,13,14,10,4,2,2,2,3,2,2,2
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-03,1,-999,1,1,1,1,3,2,3,2,5,6,9,7,6,5,2,2,1,2,2,1,1,1
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-04,5,3,-999,4,3,2,1,1,1,2,2,6,6,7,10,8,3,2,5,17,24,25,22,20
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-05,25,26,23,-999,15,20,20,24,24,24,23,24,22,18,21,22,20,23,22,20,17,17,15,15
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-06,16,18,16,16,-999,20,16,19,15,10,10,9,14,14,16,10,4,6,4,2,1,2,3,9
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-07,4,8,6,4,5,-999,2,2,1,1,4,6,8,6,14,12,7,6,5,1,1,1,1,1
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-08,1,1,1,1,1,1,-999,1,2,1,2,3,3,2,2,1,1,1,1,1,2,2,2,5
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-09,3,1,1,1,1,1,1,-999,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-10,1,1,1,1,1,1,1,1,-999,1,1,1,2,2,3,3,1,1,1,4,9,4,2,5
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-11,10,16,14,12,7,6,8,7,4,-999,14,17,16,19,19,19,16,15,16,15,12,15,13,9
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-12,6,5,5,5,3,3,3,2,1,2,-999,12,20,20,20,18,11,10,14,5,1,4,4,5
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-13,5,4,2,1,1,1,2,1,1,1,2,-999,5,7,4,2,1,1,1,1,1,1,1,1
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-14,1,1,1,1,1,1,1,1,1,1,2,3,-999,3,2,1,1,1,4,7,6,7,7,8
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-15,8,9,7,8,7,9,9,11,10,6,7,7,7,-999,8,-999,5,4,3,2,4,4,2,1
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-16,2,1,1,1,1,1,1,1,1,1,2,3,5,10,-999,6,2,-999,-999,-999,-999,-999,-999,-999
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-17,-999,-999,3,4,4,10,6,7,13,18,17,16,17,18,17,-999,19,20,21,20,18,14,14,21
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-18,20,18,20,24,24,25,30,31,24,28,24,28,31,30,29,30,-999,19,12,20,20,14,23,20
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-19,13,11,6,13,9,7,6,8,14,20,20,27,28,27,22,17,13,-999,4,3,1,2,2,4
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-20,2,1,1,1,1,1,2,7,3,3,9,14,23,14,22,20,3,1,-999,1,1,1,1,1
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-21,2,4,5,10,13,9,12,10,8,2,3,12,18,26,19,21,24,15,8,-999,6,6,2,1
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,4,8,8,14,11,17,23,23,19,-999,14,17,14
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-23,11,13,15,9,9,4,1,1,1,4,4,16,20,18,22,21,21,20,17,16,18,-999,20,21
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-24,18,12,1,2,2,1,1,1,1,1,1,3,5,7,7,4,1,1,1,1,1,1,-999,1
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-25,1,1,1,1,1,1,1,1,1,1,-999,2,2,3,2,2,1,1,1,4,8,1,1,1
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,3
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-27,-999,15,17,15,16,13,19,18,15,13,18,19,21,20,19,20,19,18,18,17,12,7,4,9
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-28,10,-999,15,30,25,26,28,29,23,28,29,30,30,30,30,24,22,18,17,13,14,16,15,13
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-29,16,17,-999,9,14,15,14,13,14,15,16,17,18,19,20,17,10,5,2,5,7,9,7,6
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-30,8,5,2,-999,8,4,1,1,2,9,11,13,9,9,9,6,5,4,5,5,9,-999,-999,-999
O3,102402,Smithers,BC,54.7785,-127.16854,2023-01-31,-999,-999,-999,-999,-999,-999,-999,5,5,6,6,7,7,8,8,7,7,5,6,1,1,1,1,1
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-01,1,1,1,1,1,-999,1,2,1,3,4,6,6,6,5,4,3,4,10,16,14,18,17,18
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-02,21,19,20,21,18,14,-999,12,12,16,20,20,23,24,24,24,24,23,25,20,11,6,3,1
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-03,1,1,1,1,1,1,1,-999,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-04,1,3,3,1,4,4,6,4,-999,11,13,14,16,21,22,23,23,20,21,21,16,10,13,13
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-05,20,14,13,9,5,1,5,9,14,-999,31,35,36,34,32,28,27,22,23,23,16,19,27,27
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-06,27,30,25,23,23,23,20,24,19,20,-999,28,26,25,24,20,15,11,7,5,3,6,3,1
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-07,1,1,1,1,1,1,1,1,1,1,5,-999,10,11,12,11,8,3,8,10,11,12,10,7
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-08,4,4,5,8,8,3,2,1,3,4,6,9,-999,12,18,24,15,9,20,28,27,26,27,28
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-09,26,26,22,24,22,24,23,24,21,21,21,21,23,-999,22,23,20,19,15,6,4,2,1,4
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-10,3,3,2,1,1,0,1,1,1,2,4,4,7,12,-999,13,9,6,4,4,1,1,1,1
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-11,1,3,9,11,7,21,19,28,21,16,22,28,28,31,28,-999,12,9,7,3,5,4,14,23
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-12,16,11,11,10,6,16,25,22,21,24,22,21,21,27,31,31,-999,33,29,33,30,26,27,25
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-13,16,6,5,5,6,6,8,3,6,7,10,11,16,24,26,27,26,-999,26,23,20,16,16,10
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-14,6,6,5,3,2,1,1,1,2,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-15,2,1,5,6,6,8,5,6,8,8,9,13,26,28,27,20,15,14,9,-999,19,22,23,25
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-16,23,23,21,12,11,8,10,14,8,12,19,23,26,21,21,19,7,3,3,7,-999,4,2,7
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-17,8,10,17,23,30,26,25,27,23,26,24,20,17,15,13,15,20,25,26,25,20,-999,19,14
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-18,8,3,2,3,1,2,2,3,4,5,8,9,11,13,19,15,19,13,7,7,12,11,-999,10
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-19,7,5,4,12,19,17,19,9,9,12,22,29,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,102402,Smithers,BC,54.7785,-127.16854,2023-02-20,1,1,2,1,2,7,11,22,19,20,19,17,21,16,18,21,23,22,21,15,16,23,27,-999
