File generated on // Fichier créé sur, 2025-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, SO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, ppb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-01,0.2,0.3,0.4,0.4,0.2,0.3,0.4,0.2,0.3,0.5,0.4,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.1,0.1,0.1,0,-999
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-02,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-03,-999,0.1,0.1,0.2,0.2,0.1,0.1,0.8,3.8,1.1,4.4,5.4,0.7,1.3,0.9,2,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-04,0.1,-999,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.5,1,0.6,0.3,0.5,0.4,0.2,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-05,0.5,0.6,-999,0.3,0.3,0.3,0.5,1.7,1.9,1.7,3.3,0.2,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.5,0.5,0.9,1.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-06,1.1,0.5,0.4,-999,0.3,0.3,0.2,0.9,1.1,1.7,0.2,0.2,0.1,0.3,2.3,1,0.8,2.9,2.4,1.2,0.5,0.7,0.6,0.6
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-07,0.4,0.3,0.4,0.5,-999,1,0.9,1.4,1,1.1,7,1.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.3,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-08,0.1,0.2,0.4,0.5,0.2,-999,0.2,1.9,7.2,0.6,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.3,0.6
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-09,0.4,0.4,0.3,0.2,0.4,0.2,-999,0.4,0.5,0.5,0.7,5,5.6,0.7,2.7,9.1,15.3,3.7,0.6,0.1,0.1,0.2,0.2,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-10,0.2,0,0,0.1,0.2,0.3,0.2,-999,0.1,0.1,0.1,0.1,0.1,-999,-999,-999,0.1,0.1,0.2,0.3,0.2,0.3,0.1,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-11,0.4,0.4,0.2,0.2,0.2,0.3,0.1,0.1,-999,0.2,0.2,2.8,0.1,0,0,0,0.2,0.1,0.2,0.3,0.1,0.2,0.2,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-12,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,-999,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0.3,0.4,0.5,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-13,0.2,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,-999,0.3,0.2,0.1,0.2,0.3,0.4,0.3,0.3,0.3,0.4,0.5,0.7,0.5
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-14,0.4,0.4,0.4,0.6,0.4,0.7,0.4,0.5,0.6,0.4,0.4,-999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.7,0.5,0.5,0.5,0.5
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-15,0.5,0.7,0.4,0.3,0.4,1.1,1.9,1.6,1.3,3.6,4.4,0.5,-999,0.4,1.7,0.4,0.4,0.3,0.4,0.4,0.3,0.2,0.1,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-16,0.3,0.4,0.3,0.2,0.3,0.5,0.3,1.3,1.8,5.1,6.6,18.7,10.7,-999,2.1,2.5,2.2,0.3,0.4,0.8,0.5,0.3,0.3,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-17,0.2,0.2,0.4,0.3,0.1,0.1,0,0,0,0,0.1,0,0.1,0.1,-999,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.5,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-18,0.1,0.2,0.2,0.2,0.2,0.6,0.4,0.7,2.4,1.5,11.7,9.6,10.5,2.4,4.1,-999,0.2,0.5,0.2,0.3,0.2,0.5,0.2,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-19,3.4,2,0.1,1.3,0.2,0.1,0.2,0.2,0.1,3.4,2.9,0.5,0.1,0.4,0.7,0.3,-999,0.1,0.2,0.1,0.1,0.1,0.3,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-20,0.4,0.5,0.2,0.1,0.5,0.3,0.9,0.8,0.2,0.2,0.8,0.5,0.3,0.2,0.2,1.2,0.2,-999,0.3,0.2,0.1,0.2,0.4,0.6
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-21,0.4,0.3,0.8,0.5,0.3,0.4,0.5,1.5,8.5,11.9,3.2,1.2,1.1,4.7,0.7,0.7,0.6,0.4,-999,0.4,0.4,0.4,0.3,0.4
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-22,0.4,0.4,0.3,0.4,0.5,0.4,0.4,0.6,1.4,3.6,3.5,1.5,0.6,0.1,0.2,0.2,0.1,0.1,0.1,-999,0.3,0.4,0.3,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-23,0.3,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.6,0.7,0.3,0.3,0.4,1.9,5.2,0.7,0.1,0.1,0.2,-999,0.2,0.2,0.4
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-24,0.4,0.4,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.6,0.4,-999,0.6,0.4
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-25,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.2,-999,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-26,0.2,0.3,0.2,0.3,0.4,0.4,0.7,0.3,2.8,9.3,7.8,3.4,6.9,6.4,0.4,0.4,0.2,0.2,0.1,0.2,0.2,0.2,0.2,-999
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-27,0.2,0.2,0.2,0.2,0.3,0.4,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.3,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-28,-999,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.1,1.1,0.7,0.5,0.4
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-29,0.3,-999,0.4,0.5,0.5,0.2,0.3,2.3,3.6,11.8,30.1,13.8,15.7,9.6,13.7,8.7,6.7,0.6,0.5,0.5,0.5,0.6,0.5,0.5
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-04-30,0.5,0.4,-999,0.4,0.4,0.3,0.3,0.4,3.7,2.9,15.1,6.3,5.8,6,1.3,0.9,0.5,0.5,0.3,0.4,0.4,0.3,0.2,0.4
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-01,0.2,0.1,0.2,-999,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-02,0,0.1,0.1,0.1,-999,0,0,0.2,0.1,0.1,0.2,0.1,0,0.4,0.5,3.5,1.2,0.3,0.3,0.4,0.8,0.9,0.6,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-03,0.3,0.4,0.2,0.2,0.8,-999,0.3,0.5,2.7,9.7,0.6,0.4,0.5,0.3,0.2,0.1,0.1,0.2,0,0.1,0.1,0.5,0.4,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-04,0.1,0.1,0.1,0.2,0.2,0.2,-999,0.4,0.3,0.2,0.3,0.3,0.3,0.3,0.8,2.5,1,0.4,9.5,1.5,0.5,0.4,0.5,0.4
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-05,0.7,0.6,0.5,0.4,0.5,0.7,0.4,-999,3.1,14.7,9.8,6.7,3.7,0.9,1.3,0.9,1.2,3.4,1.6,0.9,2,1.2,0.7,0.6
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-06,0.6,0.7,1.1,1.2,1.1,0.9,2.1,4.3,-999,34.3,13.7,3,6.6,7.4,9.6,12.5,12.6,6.9,4.8,2.7,1,1.3,1.2,5.9
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-07,4.5,1.1,0.5,0.9,0.7,1,-999,1.1,3.3,-999,3.5,5.7,2.8,0.9,3.6,3,8.5,4,0.3,0.4,0.2,0.3,0.4,1.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-08,0.4,0.3,0.2,0.1,0.3,0.2,0.3,0.5,1.9,2.1,-999,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.4,0.3,0.4
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-09,0.3,0.4,0.3,0.3,0.2,0.4,0.3,0.3,0.3,0.4,0.5,-999,0.4,0.7,1.4,0.9,0.7,2.6,2.3,0.6,0.6,0.5,0.3,0.4
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-10,0.4,0.4,0.5,0.4,0.5,0.6,0.5,0.3,0.2,0.2,4.6,19.8,-999,9.1,4.2,3,4.7,2.5,0.7,0.4,2.9,0.9,1.2,1.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-11,0.7,0.4,0.6,0.5,0.5,0.4,0.3,1.2,3.8,5.6,9,1.3,0.8,-999,0.4,0.2,0.2,0.4,0.6,0.5,0.3,0.6,0.4,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-12,0.3,0.3,0.4,0.6,0.5,0.5,0.6,-999,-999,-999,-999,-999,0.4,0.3,-999,0.2,0.2,0.2,0.4,0.5,0.4,0.3,0.4,0.4
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-13,0.5,0.4,0.4,0.3,0.4,0.3,0.3,0.4,2,3,5.2,2,0.5,0.3,0.3,-999,0.5,0.4,0.2,0.3,0.4,0.4,0.3,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-14,0.4,0.3,0.3,0.3,0.4,0.3,0.2,0.2,0.3,0.2,2.3,17.6,10.8,3.8,11.7,2.7,-999,4.3,1,0.5,0.4,0.5,0.5,0.6
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-15,0.6,0.5,0.4,0.4,0.3,0.2,0.2,0.4,0.9,0.4,0.5,4.9,2.7,0.4,0.2,0.6,0.7,-999,0.2,0.1,0.2,0.3,0.1,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-16,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,-999,0.2,0.3,0.2,0.2,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-17,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.6,3.9,4,1.8,16,4.7,15.5,0.9,0.8,0.5,1.5,5.1,-999,0.5,0.5,0.4,0.4
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-18,0.3,0.3,0.3,0.3,0.2,0.2,0.4,0.7,1.4,1,1.3,2.5,13,22.5,7.6,31.8,24.7,2.7,0.8,0.8,-999,0.6,0.7,0.7
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-19,0.6,0.5,0.3,0.6,0.4,0.3,0.4,1,4.8,1.5,0.7,1.7,1.5,1.4,1,0.7,0.5,0.5,0.4,0.4,0.3,-999,0.3,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-20,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.7,3.5,4,1.6,0.9,2.9,1.9,0.7,4.9,4.3,5.8,0.5,0.7,0.7,1.3,-999,0.5
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-21,0.5,0.4,0.3,0.3,0.2,0.2,-999,-999,0.2,0.4,0.3,0.5,0.7,0.5,0.4,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,-999
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-22,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-23,-999,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-24,0.1,-999,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.4,0.5,0.4,0.3,0.4,0.2,0.2,0.2,0.2,0.2,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-25,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,1.2,4,0.5,0.5,0.4,0.4,0.6,2.5,0.5,0.5,0.3,0.3,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-26,0.3,0.3,0.4,-999,0.3,0.7,1.1,1.4,1.3,29,4.1,0.6,0.2,0.1,0.2,0.3,0.3,0.4,0.4,0.3,0.2,0.1,0.2,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-27,1,0.5,0.3,0.2,-999,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.3,0.1,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-28,0.1,0.1,0.1,0.3,0.4,-999,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-29,0.3,0.3,0.1,0.1,0.1,0.2,-999,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-30,0.1,0.1,0.1,0.1,0.1,0,0.1,-999,0.2,0.2,1.6,2.3,5.2,5.2,0.8,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-05-31,0.4,0.3,0.2,0.1,0.1,0.4,0.9,0.7,-999,0.4,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-01,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.3,-999,0.2,0.2,0.3,0.4,0.4,0.4,0.5,1,0.7,0.4,0.4,0.3,0.4,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-02,0.3,0.5,0.3,0.4,0.3,0.3,1.1,5.7,10,7.5,-999,10.2,10.8,11.4,7.2,4.4,1.4,7.8,0.4,0.4,0.3,0.3,0.7,0.8
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-03,0.9,0.6,0.8,0.7,0.5,0.5,0.4,0.4,0.4,0.7,9.1,-999,4,7.7,1,2,0.6,0.5,0.3,1.4,0.4,1,0.8,0.6
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-04,1.1,0.3,0.3,0.2,0.2,0.2,0.3,3.2,0.5,0.4,0.4,0.2,-999,0.4,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-05,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.4,0.3,0.3,0.2,0.2,0.3,-999,0.3,0.3,0.4,0.3,0.2,0.2,0.2,0.3,0.2,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-06,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,-999,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-07,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-08,0.4,0.7,0.4,0.3,0.4,0.4,0.4,1.2,18,8.4,23,15,6.8,3.4,6.4,1.8,-999,4,0.5,0.9,0.3,0.3,0.5,0.5
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-09,0.4,0.4,0.4,0.4,0.3,0.3,0.4,0.5,0.8,0.5,0.5,0.7,0.6,0.6,2.6,2,0.7,-999,0.5,0.4,0.4,0.3,0.3,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-10,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.1,-999,0.1,0.3,0.2,0.1,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-11,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.4,0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.1,-999,0.3,0.3,0.3,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-12,0.2,0.2,0.3,0.3,0.3,0.4,0.7,0.6,6.2,6.6,3,1.3,0.5,0.4,0.4,0.3,0.3,0.4,0.3,0.3,-999,0.3,0.3,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-13,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.4,0.4,0.7,1.3,1.3,0.4,0.1,0.1,0.2,0.1,0.1,0,-999,0.2,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.2,-999,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-15,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.1,3.6,5,2.8,1.3,8.8,2.8,1.3,0.6,1.3,0.9,0.8,0.7,-999
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-16,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-17,-999,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-18,0.2,-999,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-19,0.1,0.2,-999,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0.1,0,0,0,0.1,0.1,0.1,0
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-20,0.1,0.1,0,-999,0.1,0.1,0.1,0,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-21,0.1,0.1,0.1,0.1,-999,0,0.1,0.1,0,0.1,0.1,0.2,0.3,0.1,0,0.1,0,0.1,0.2,0.1,0.2,0.2,0.1,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-22,0.2,0.2,0.2,0.2,0.1,-999,0.3,0.6,0.2,0.1,0.2,0.2,0.3,0.3,0.3,0.2,0,0,0.2,0.1,0.3,0.2,0.1,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-23,0,0,0,0.1,0,0,-999,0.2,1.8,16.4,19.5,1.4,0.4,0.2,0.5,0.2,0.7,1,0.2,0.3,0.4,0.3,0.4,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-24,0.2,0,0.1,0.1,0.1,0.1,0.1,-999,0.2,0.1,0.2,0.1,0,0.1,0.1,0.1,0.2,0.1,0.1,0,0.1,0,0.1,0
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-25,0,0,0,0,0,0,0,0,-999,3.4,1.2,0.7,3,1.5,3.6,4.2,0.4,0.1,0.2,0.1,0.7,1.7,1.5,0.5
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-26,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.2,-999,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0,0.1,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-27,0.1,0.2,0.1,0,0.1,0,0,0,0.1,0,-999,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0.2,0.3,0.2,0
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-28,0,0,0,0.1,0,0,0,0,3.8,5.8,9.6,-999,3.8,4.1,0.4,0.4,0.3,0.3,0.1,0,0.2,2.3,0.3,1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-29,0.6,0,0,0.2,0.1,0.2,0.2,0.2,-999,-999,-999,-999,-999,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0,0.1,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-06-30,0.1,0.1,0.1,0.2,0.3,0.4,0.3,0.2,0.2,0.4,0.1,0.1,0.1,-999,0.2,0.2,0.2,0.2,0.1,0.3,0.4,0.3,0.3,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-07-01,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.2,-999,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-07-02,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.3,-999,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-07-03,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.2,-999,0.2,0.2,0.1,0.1,0.1,0.2,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-07-04,0.1,0.1,0.1,0.1,0.2,0.5,1.3,2.5,3.2,10.4,4.6,0.7,0.6,0.4,0.4,0.4,0.4,-999,0.5,0.6,0.2,0.1,0.1,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-07-05,0.2,0.1,0.2,0.2,0.2,0.2,0.4,0.4,0.3,0.1,0.2,6.3,7.9,2.9,0.9,0.3,0.2,0.1,-999,0.1,2.7,0.1,0.3,0.4
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-07-06,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.2,0.2,1,3.7,5.3,7.9,1.1,0.9,6.1,0.9,-999,0.5,0.3,0.2,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-07-07,0.2,0.2,0.2,0.1,0.1,0,0,0.1,2.6,1.5,0.9,9.6,15.5,9.9,9.6,2.9,2.4,6.1,0.5,0.2,-999,0.3,0.3,0.3
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-07-08,0.3,0.3,0.1,0.1,0.2,0.2,0.4,1.5,22,18.7,35.2,11.9,1.3,0.2,0.3,0.1,0.1,0.1,0.2,0.2,0.2,-999,0.4,0.4
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-07-09,0.3,0.3,0.3,0.3,0.4,0.4,0.5,1,5.2,16.3,32.7,6.8,0.3,0.2,0.1,0.1,0.1,0.2,0,0.1,0.1,0.3,-999,0.4
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-07-10,0.2,0.2,0.4,0.3,0.2,0.2,0.2,0.1,0.4,2.2,0.5,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.1,-999
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-07-11,0,0,0.5,0.2,0.2,0.1,0.1,0.7,2.8,3,5.9,1.7,0.5,0.2,0.1,0.1,0.2,0.4,0.7,0.2,0.2,0.1,0.2,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-07-12,-999,0.1,0,0.1,0.1,0.1,0,0,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-07-13,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0,0.1,0.2,0.1,0.1,0.1,0,0.1,0.1,0.2,0.2
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-07-14,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,2.3,1.5,0.3,0.2,0.1,0.1,0.1,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-07-15,0.1,0.1,0.1,-999,0.1,0.2,0.1,0,0,0.1,0,0,0,0,0.1,0.3,0.2,0.2,0.2,0.6,0.4,0.2,0.2,0.1
SO2,104301,Taylor,BC,56.15018,-120.68698,2023-07-16,0.2,0.1,0.1,0.1,-999,0.1,0.1,0,0.1,0.1,0,0.1,0.2,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.1,1.7,0.3,0.8
