File generated on // Fichier créé sur, 2025-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, NO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, ppb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-11,11,8,12,9,8,9,8,12,5,4,3,3,2,3,2,2,3,6,9,10,14,24,23,21
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-12,19,17,16,10,10,8,11,7,6,5,5,4,3,2,2,3,4,4,3,6,11,22,15,15
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-13,23,17,16,17,14,11,13,14,7,6,5,4,6,4,4,4,4,4,4,3,4,3,3,3
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-14,3,3,2,3,3,4,4,5,4,6,11,13,12,17,12,10,5,5,6,8,9,12,19,6
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-15,8,10,10,11,11,12,13,13,11,10,7,5,4,6,6,6,5,6,7,8,11,17,8,18
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-16,24,9,6,8,7,10,10,15,15,20,19,17,14,14,15,12,10,7,7,11,18,14,12,10
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-17,13,12,7,6,6,7,8,10,24,17,4,4,3,13,12,5,3,6,10,11,14,8,12,12
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-18,9,4,5,5,7,7,10,5,3,3,3,4,3,3,3,2,3,4,4,5,15,12,7,13
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-19,13,13,10,9,7,8,12,16,16,16,21,22,18,9,12,15,17,19,18,22,22,19,20,18
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-20,17,16,8,7,8,9,11,13,12,11,9,13,18,19,18,22,17,18,20,17,20,20,16,15
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-21,14,13,12,12,11,11,12,13,16,-999,17,15,15,12,8,8,15,13,18,18,24,18,12,11
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-22,9,9,9,9,7,7,9,9,7,7,7,7,6,5,7,8,7,7,6,14,26,23,25,24
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-23,19,20,20,18,17,18,21,20,15,10,8,8,8,6,5,6,7,9,12,24,18,17,16,16
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-24,14,8,9,5,3,5,5,5,7,10,8,10,13,10,9,12,13,10,14,13,18,16,23,23
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-25,20,18,15,14,14,14,10,8,6,6,8,12,6,4,4,3,4,8,14,13,16,29,29,25
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-26,14,15,14,15,12,13,17,14,13,12,11,11,10,9,8,6,5,4,9,13,21,23,16,10
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-27,9,4,5,7,6,7,8,9,9,8,7,7,7,7,6,6,8,12,10,10,17,11,18,18
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-28,22,16,17,15,15,14,14,14,10,10,9,7,7,7,7,8,9,7,10,11,17,24,13,10
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-29,7,6,7,7,7,8,9,10,9,9,8,8,7,8,9,8,7,8,12,15,15,13,18,13
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-06-30,19,20,17,10,7,9,9,8,10,10,6,5,4,5,4,6,6,5,6,7,12,14,13,7
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-01,9,6,8,14,11,11,8,8,5,1,3,3,4,3,4,4,6,6,5,6,8,8,9,5
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-02,3,8,15,16,15,10,14,6,14,5,4,3,4,3,3,4,4,5,6,7,6,7,6,10
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-03,4,16,20,16,3,7,7,3,3,3,3,3,3,3,3,3,3,4,8,10,13,21,21,22
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-04,25,23,7,5,3,7,14,6,8,6,5,6,7,7,6,8,8,8,9,9,17,15,23,17
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-05,26,25,23,16,17,13,9,8,7,6,7,4,5,5,5,7,6,10,10,9,16,20,23,24
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-06,22,13,19,14,9,13,12,11,13,13,14,10,10,14,10,10,13,12,9,11,26,22,24,24
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-07,11,14,13,13,7,10,11,11,8,9,9,10,9,6,8,10,13,9,9,9,9,13,14,7
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-08,6,7,9,6,5,6,5,5,4,4,6,5,2,2,3,3,3,7,10,13,15,17,13,5
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-09,7,8,6,8,7,9,10,10,6,7,7,7,6,6,6,5,5,6,5,8,25,15,13,8
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-10,5,4,5,6,6,7,9,7,6,6,5,4,4,5,4,4,4,4,5,9,5,8,8,8
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-11,14,7,9,7,6,7,7,7,8,8,7,6,7,7,7,4,4,6,5,4,8,21,14,10
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-12,14,7,12,11,12,11,18,16,13,11,12,11,7,5,5,5,6,9,13,15,10,10,12,12
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-13,10,9,5,7,7,7,12,12,11,7,9,10,8,7,8,7,7,6,7,9,13,22,17,15
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-14,18,12,16,20,23,17,17,20,16,14,11,10,13,12,14,11,10,11,9,11,23,33,28,32
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-15,33,28,24,22,14,22,19,19,16,14,12,11,13,12,16,12,10,10,16,29,29,21,22,17
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-16,18,18,16,17,14,12,10,8,7,7,7,5,3,6,7,8,7,11,8,12,21,16,11,7
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-17,4,3,3,3,11,12,11,9,10,12,11,5,5,3,4,4,3,4,3,4,4,13,16,15
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-18,16,12,13,14,13,11,13,11,10,7,8,7,5,4,4,4,5,5,6,6,9,13,23,24
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-19,22,21,19,21,20,19,-999,10,10,7,6,5,6,3,3,5,5,4,6,8,13,21,24,25
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-20,26,19,22,23,20,25,28,29,31,22,12,10,9,12,14,14,11,11,9,14,23,31,15,8
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-21,7,9,7,6,8,9,9,8,7,7,9,8,7,6,5,6,7,5,6,16,16,18,24,19
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-22,10,8,8,7,8,7,7,7,8,7,4,4,4,4,4,4,4,4,9,6,6,13,23,20
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-23,20,15,14,19,10,11,14,9,9,6,7,10,10,10,8,8,10,10,13,16,15,11,11,8
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-24,11,11,19,20,10,10,12,16,17,18,20,15,16,16,8,19,14,15,9,11,12,11,10,11
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-25,17,15,13,12,11,11,13,14,12,12,10,7,6,5,5,5,3,4,6,11,19,16,16,16
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-26,16,11,9,10,9,11,12,16,13,13,8,5,4,4,5,4,7,5,4,9,13,17,13,13
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-27,13,11,12,12,10,11,14,15,12,9,14,9,6,5,3,8,8,7,13,14,13,23,9,19
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-28,18,18,12,17,16,16,17,10,10,8,8,7,6,6,7,9,7,8,9,12,13,21,24,26
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-29,25,11,13,14,13,10,9,8,8,7,5,4,5,8,6,6,6,6,6,12,13,12,7,10
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-30,8,7,7,7,6,5,6,7,5,5,7,5,3,2,7,5,5,3,4,5,8,19,24,22
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-07-31,18,13,10,16,16,18,17,20,16,14,12,8,5,3,5,4,4,6,8,17,13,8,22,22
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-01,19,14,21,22,21,20,22,20,19,18,14,8,8,7,6,6,5,7,9,9,18,14,26,25
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-02,11,13,8,9,19,20,27,34,22,19,16,11,9,9,8,6,7,8,7,7,7,9,9,6
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-03,24,23,20,21,20,21,20,20,19,15,7,7,8,7,5,4,5,6,7,11,17,21,32,30
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-04,25,23,24,23,23,23,24,20,15,16,12,7,5,7,7,7,6,4,7,9,16,19,33,28
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-05,28,26,29,28,24,21,10,7,9,10,6,5,5,6,10,14,16,8,8,8,10,23,21,19
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-06,14,10,10,11,15,13,9,7,6,5,6,6,5,6,9,10,12,11,9,6,11,12,12,16
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-07,11,8,7,7,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-09,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-11,-999,-999,-999,-999,-999,-999,-999,11,13,11,13,10,9,8,5,7,8,6,8,13,11,17,18,21
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-12,18,17,16,11,14,13,17,20,17,18,15,10,7,4,4,4,5,6,9,13,21,25,22,22
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-13,13,19,21,20,16,16,15,10,5,6,4,4,3,3,4,3,5,7,6,9,11,17,11,5
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-14,4,3,5,5,3,9,6,6,5,5,4,4,4,4,3,6,6,5,13,14,12,11,7,10
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-15,5,6,4,5,6,10,9,7,9,10,7,7,7,7,6,7,5,5,8,13,8,12,18,17
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-16,9,17,16,12,13,13,10,11,9,6,5,5,5,5,5,4,6,10,8,12,18,15,13,14
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-17,16,19,16,13,22,23,23,24,22,13,7,5,4,5,5,4,5,4,5,8,8,5,3,3
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-18,2,2,2,3,2,3,5,6,4,3,3,3,3,4,5,4,4,7,8,18,16,16,20,16
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-19,22,13,12,15,13,6,8,7,7,7,6,5,5,6,5,6,9,10,16,17,20,20,23,17
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-20,13,11,6,7,10,9,6,6,6,6,6,6,5,6,7,6,7,11,14,13,18,24,25,24
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-21,22,22,22,23,20,21,22,22,20,16,16,14,12,13,12,11,13,12,13,15,23,22,13,12
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-22,11,12,13,10,9,11,15,13,14,13,10,10,8,7,6,6,5,5,6,10,12,9,15,19
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-23,13,16,22,20,18,17,20,22,20,18,18,16,14,12,7,9,11,13,11,12,17,21,16,15
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-24,16,17,14,17,16,17,16,15,10,7,5,6,6,6,6,6,10,15,15,22,32,31,24,23
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-25,21,21,25,27,25,26,27,31,32,25,30,-999,39,40,39,33,28,31,34,39,41,37,29,41
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-26,35,33,32,31,30,29,29,33,30,24,14,12,8,7,10,7,9,13,21,30,42,49,48,43
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-27,42,42,47,41,33,37,33,37,40,37,14,9,7,5,6,8,10,14,24,40,45,22,26,32
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-28,24,9,7,6,7,13,18,21,17,14,10,8,9,13,7,10,12,15,13,13,7,6,10,6
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-29,5,4,5,10,10,11,15,18,17,24,26,22,23,23,24,26,21,17,13,14,13,20,19,13
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-30,20,9,10,11,7,7,12,15,10,8,6,5,6,8,6,6,6,9,14,15,25,23,22,18
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-08-31,11,10,12,13,9,11,11,10,11,9,7,5,4,5,8,12,12,15,14,15,14,15,20,20
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-01,15,11,13,12,8,12,12,9,7,7,6,7,5,4,5,6,6,8,10,21,24,26,25,24
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-02,24,21,21,20,14,12,17,16,11,10,9,9,9,12,14,12,10,9,12,27,29,30,26,24
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-03,23,23,20,16,18,20,19,16,10,10,6,11,10,7,7,7,7,7,9,9,13,15,16,14
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-04,10,8,6,2,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-05,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-06,-999,-999,-999,-999,-999,-999,-999,-999,16,15,13,8,9,11,14,12,12,14,19,19,23,15,17,21
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-07,27,24,24,23,22,24,24,24,24,22,18,9,8,6,6,7,6,7,11,12,13,21,28,28
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-08,19,17,13,20,19,23,23,25,22,16,12,9,7,10,11,9,6,10,15,13,23,25,18,26
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-09,19,26,26,24,20,24,26,26,20,19,18,11,9,7,6,7,9,12,17,20,27,47,43,39
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-10,30,22,31,26,20,17,29,27,32,20,31,23,11,16,14,12,10,10,25,15,24,30,36,20
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-11,22,33,14,13,12,21,26,26,25,22,21,19,17,14,15,14,19,20,15,14,16,29,30,24
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-12,24,18,11,18,18,17,20,26,18,14,20,24,24,20,13,14,15,15,14,20,19,20,19,18
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-13,15,9,14,12,11,13,14,15,15,14,12,9,8,7,6,5,5,5,8,11,16,27,22,19
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-14,15,18,16,12,15,18,15,16,10,10,7,7,6,4,5,6,6,7,11,17,20,28,22,26
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-15,32,31,33,32,33,31,38,38,41,30,14,13,12,16,14,12,10,23,44,34,31,47,45,44
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-16,42,38,38,35,35,36,37,37,33,33,25,26,25,22,24,21,11,18,18,15,11,21,15,22
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-17,12,12,11,12,13,13,12,11,6,8,6,6,5,7,10,11,14,25,20,24,21,18,20,23
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-18,26,10,11,5,3,7,5,6,5,5,4,6,4,4,5,5,5,5,7,9,17,22,13,17
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-19,18,15,17,19,18,19,17,-999,20,19,15,15,8,8,9,18,17,20,21,22,25,26,12,10
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-20,9,13,19,19,9,10,16,14,10,8,5,4,4,5,6,7,7,8,18,29,23,21,14,13
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-21,9,15,11,13,17,18,18,17,-999,-999,7,5,5,7,7,7,7,10,16,27,26,26,23,22
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-22,21,21,20,17,17,19,31,26,26,21,25,21,20,21,20,23,28,37,45,31,31,31,29,25
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-23,16,20,23,21,21,23,23,27,17,14,14,7,9,10,14,20,23,21,19,19,17,10,18,16
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-24,21,20,17,16,16,19,22,20,20,18,16,20,25,11,5,6,8,17,20,10,10,18,13,9
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-25,7,3,7,6,4,9,13,13,17,20,19,16,12,17,17,19,21,15,19,13,13,11,15,28
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-26,10,5,10,9,9,11,15,19,19,20,11,11,11,14,12,12,14,13,11,15,22,24,25,27
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-27,23,21,15,20,17,22,17,24,23,21,12,8,8,6,6,5,10,7,9,20,26,18,12,23
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-28,17,15,17,8,5,7,14,13,13,11,7,6,6,8,6,6,5,6,7,7,11,18,17,16
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-29,14,12,12,12,11,10,14,15,11,5,5,5,6,5,5,6,7,8,12,12,17,19,16,17
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-09-30,15,12,13,13,11,12,13,12,7,4,4,4,3,4,4,4,5,9,10,16,18,17,16,15
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-01,15,15,13,15,14,14,15,15,17,14,17,13,7,5,5,8,8,13,17,20,18,17,18,17
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-02,16,15,15,15,14,17,20,19,21,18,13,15,19,16,20,21,20,36,24,14,14,10,14,15
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-03,16,13,13,14,15,13,15,13,15,14,17,10,10,14,16,21,22,20,20,21,18,18,17,17
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-04,16,14,14,15,15,16,15,16,17,20,20,21,18,24,24,23,23,25,25,24,23,19,17,15
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-05,14,12,12,13,12,13,14,16,14,11,7,8,7,6,6,4,6,7,9,11,14,17,15,14
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-06,15,12,11,14,10,10,13,18,19,16,10,9,8,7,10,10,10,16,18,21,22,21,20,20
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-07,19,18,19,16,14,16,17,18,21,24,24,20,18,19,19,22,27,34,35,30,27,27,25,24
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-08,16,19,11,14,17,17,14,12,9,9,9,8,11,15,15,16,17,25,34,32,23,21,27,25
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-09,26,17,25,21,12,8,10,8,10,11,13,16,25,26,23,18,11,10,15,16,17,9,9,10
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-10,11,7,9,12,12,13,14,16,18,19,25,23,20,13,23,19,17,19,18,12,13,12,11,11
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-11,7,8,8,15,16,19,25,24,20,10,8,7,5,7,6,5,8,7,12,29,27,24,17,12
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-12,10,10,10,10,9,10,12,11,13,13,16,-999,18,16,17,18,22,21,27,19,17,16,15,16
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-13,15,11,14,15,14,15,17,20,20,19,20,21,23,26,29,27,27,28,19,20,16,22,18,17
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-14,21,7,7,21,23,12,12,18,23,25,24,17,17,18,18,22,20,14,16,15,11,14,16,18
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-15,23,15,16,15,15,23,21,19,20,19,14,13,12,11,16,21,20,20,17,13,16,14,17,15
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-16,22,20,13,20,18,19,15,22,22,23,18,12,11,12,13,10,9,9,12,14,26,25,28,26
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-17,21,21,19,18,18,19,20,20,18,19,16,22,22,24,21,19,17,21,23,21,17,16,17,9
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-18,13,9,16,15,10,13,19,21,23,28,22,19,21,21,27,23,23,22,20,18,20,14,16,14
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-19,17,10,14,18,18,18,20,20,22,21,17,20,20,16,19,21,22,22,19,20,19,19,18,18
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-20,14,11,8,7,12,13,6,10,9,10,13,12,10,10,8,8,8,9,15,13,14,15,15,9
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-21,8,9,6,4,9,10,10,11,8,7,6,5,4,7,7,5,9,12,11,11,10,12,11,10
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-22,6,8,10,10,8,9,9,9,7,6,6,6,6,6,7,7,8,9,9,14,17,16,16,17
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-23,16,15,16,14,10,6,7,8,9,7,6,6,6,6,5,7,8,6,7,6,6,12,21,20
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-24,18,16,18,16,14,14,16,19,18,22,22,17,19,21,20,24,22,17,13,13,12,10,9,7
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-25,5,7,7,8,9,15,28,23,20,16,13,10,10,11,8,8,9,13,11,13,17,14,15,10
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-26,8,18,21,20,18,19,19,20,20,19,16,13,12,12,10,9,9,11,19,20,19,18,18,17
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-27,21,15,8,9,17,22,27,28,24,24,17,15,8,9,8,10,11,15,21,13,19,22,15,20
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-28,20,17,15,14,23,23,24,21,15,19,15,10,7,8,10,11,13,16,24,22,21,20,20,19
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-29,21,22,21,21,21,22,23,23,20,21,22,12,7,6,7,8,9,10,20,24,22,17,20,19
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-30,21,19,20,20,22,21,25,23,26,31,28,22,16,9,11,12,13,18,22,23,22,22,23,23
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-10-31,22,20,23,20,18,17,21,22,24,30,32,27,25,24,22,25,24,27,27,25,26,24,24,25
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-11-01,25,23,23,23,23,25,28,29,31,34,33,29,31,30,30,28,32,28,30,28,24,24,17,14
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-11-02,9,11,13,19,10,17,25,26,26,27,27,22,21,20,21,24,18,18,31,29,28,26,28,26
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-11-03,20,20,13,13,23,27,27,28,25,25,24,25,22,21,25,29,24,23,18,13,16,10,13,15
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-11-04,13,8,11,8,7,6,12,13,14,16,16,18,16,11,6,8,8,8,12,27,19,23,22,25
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-11-05,26,14,15,12,14,7,15,21,24,18,17,15,13,16,14,13,16,14,13,12,13,13,13,10
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-11-06,10,11,9,9,11,10,17,24,26,26,21,23,27,25,25,27,25,17,19,17,20,24,15,10
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-11-07,12,8,9,9,4,4,6,7,7,6,7,7,6,6,6,7,9,9,25,23,20,19,19,14
NO2,100112,Metro Van - Vancouver,BC,49.28227,-123.12188,2023-11-08,16,13,13,14,11,11,14,15,19,21,20,22,21,22,25,27,26,24,20,18,19,17,20,19
